< 29 877 35499 29 13 354000 414000 "cus" "pkup" "n" 29 0 >
< 30 16035 8880 30 18 445000 505000 "cus" "pkup" "n" 30 0 >
< 31 1607 24618 31 5 287000 347000 "cus" "pkup" "n" 31 0 >
< 32 33822 45294 32 20 207000 267000 "cus" "pkup" "n" 32 0 >
< 33 5351 33197 33 12 323000 383000 "cus" "pkup" "n" 33 0 >
< 34 24858 30971 34 17 94000 154000 "cus" "pkup" "n" 34 0 >
< 35 40939 38227 35 17 338000 398000 "cus" "pkup" "n" 35 0 >
< 36 38800 1402 36 10 25000 85000 "cus" "pkup" "n" 36 0 >
< 37 38172 36141 37 7 415000 475000 "cus" "pkup" "n" 37 0 >
< 38 1899 28514 38 13 21000 81000 "cus" "pkup" "n" 38 0 >
< 39 14120 25943 39 8 170000 230000 "cus" "pkup" "n" 39 0 >
< 40 3232 19697 40 5 98000 158000 "cus" "pkup" "n" 40 0 >
< 41 21550 48972 41 6 166000 226000 "cus" "pkup" "n" 41 0 >
< 42 25121 14175 42 13 246000 306000 "cus" "pkup" "n" 42 0 >
< 43 46614 33525 43 9 109000 169000 "cus" "pkup" "n" 43 0 >
< 44 26917 10262 44 12 253000 313000 "cus" "pkup" "n" 44 0 >
< 45 17662 23509 45 10 297000 357000 "cus" "pkup" "n" 45 0 >
< 46 45891 16132 46 8 231000 291000 "cus" "pkup" "n" 46 0 >
< 47 9526 12561 47 20 437000 497000 "cus" "pkup" "n" 47 0 >
< 48 44876 15993 48 11 337000 397000 "cus" "pkup" "n" 48 0 >
< 49 37866 5636 49 20 307000 367000 "cus" "pkup" "n" 49 0 >
< 50 19544 2811 50 6 217000 277000 "cus" "pkup" "n" 50 0 >
< 51 18473 7683 51 19 210000 270000 "cus" "pkup" "n" 51 0 >
< 52 4865 5132 52 13 31000 91000 "cus" "pkup" "n" 52 0 >
< 53 5753 46838 53 5 183000 243000 "cus" "pkup" "n" 53 0 >
< 54 502 12330 54 16 127000 187000 "cus" "pkup" "n" 54 0 >
< 55 33746 28120 55 20 368000 428000 "cus" "pkup" "n" 55 0 >
< 56 1927 28760 1 -6 458000 518000 "cus" "drop" "y" 56 0 >
< 57 40713 20398 2 -20 172000 232000 "cus" "drop" "y" 57 0 >
< 58 23997 42655 3 -9 282000 342000 "cus" "drop" "y" 58 0 >
< 59 4641 41602 4 -20 143000 203000 "cus" "drop" "y" 59 0 >
< 60 19457 28911 5 -11 552000 612000 "cus" "drop" "y" 60 0 >
< 61 49712 41703 6 -14 65000 125000 "cus" "drop" "y" 61 0 >
< 62 27729 30525 7 -20 510000 570000 "cus" "drop" "y" 62 0 >
< 63 29411 35205 8 -12 384000 444000 "cus" "drop" "y" 63 0 >
< 64 21106 14542 9 -9 422000 482000 "cus" "drop" "y" 64 0 >
< 65 6231 27622 10 -16 291000 351000 "cus" "drop" "y" 65 0 >
< 66 5233 21397 11 -20 32000 92000 "cus" "drop" "y" 66 0 >
< 67 26298 18397 12 -7 329000 389000 "cus" "drop" "n" 67 0 >
< 68 415 27147 13 -16 352000 412000 "cus" "drop" "n" 68 0 >
< 69 44045 44430 14 -7 174000 234000 "cus" "drop" "n" 69 0 >
< 70 31177 33186 15 -7 57000 117000 "cus" "drop" "n" 70 0 >
< 71 32344 28953 16 -6 98000 158000 "cus" "drop" "n" 71 0 >
< 72 28282 9106 17 -19 473000 533000 "cus" "drop" "n" 72 0 >
< 73 7452 42655 18 -16 314000 374000 "cus" "drop" "n" 73 0 >
< 74 43067 20853 19 -16 341000 401000 "cus" "drop" "n" 74 0 >
< 75 16577 1804 20 -20 223000 283000 "cus" "drop" "n" 75 0 >
< 76 5976 14501 21 -16 57000 117000 "cus" "drop" "n" 76 0 >
< 77 15093 2601 22 -12 356000 416000 "cus" "drop" "n" 77 0 >
< 78 10374 31063 23 -5 267000 327000 "cus" "drop" "n" 78 0 >
< 79 24231 25224 24 -19 36000 96000 "cus" "drop" "n" 79 0 >
< 80 28297 11780 25 -14 228000 288000 "cus" "drop" "n" 80 0 >
< 81 35637 29455 26 -5 109000 169000 "cus" "drop" "n" 81 0 >
< 82 20539 15239 27 -12 574000 634000 "cus" "drop" "n" 82 0 >
< 83 14764 30114 28 -19 162000 222000 "cus" "drop" "n" 83 0 >
< 84 1947 14707 29 -13 374000 434000 "cus" "drop" "n" 84 0 >
< 85 30085 33939 30 -18 473000 533000 "cus" "drop" "n" 85 0 >
< 86 21311 25250 31 -5 306000 366000 "cus" "drop" "n" 86 0 >
< 87 33972 7487 32 -20 244000 304000 "cus" "drop" "n" 87 0 >
< 88 43162 13590 33 -12 365000 425000 "cus" "drop" "n" 88 0 >
< 89 24153 10356 34 -17 114000 174000 "cus" "drop" "n" 89 0 >
< 90 4895 49819 35 -17 375000 435000 "cus" "drop" "n" 90 0 >
< 91 40441 13417 36 -10 37000 97000 "cus" "drop" "n" 91 0 >
< 92 49513 33466 37 -7 426000 486000 "cus" "drop" "n" 92 0 >
< 93 12350 35096 38 -13 33000 93000 "cus" "drop" "n" 93 0 >
< 94 797 45090 39 -8 193000 253000 "cus" "drop" "n" 94 0 >
< 95 2093 41458 40 -5 119000 179000 "cus" "drop" "n" 95 0 >
< 96 40711 22952 41 -6 198000 258000 "cus" "drop" "n" 96 0 >
< 97 42301 11262 42 -13 263000 323000 "cus" "drop" "n" 97 0 >
< 98 27666 25127 43 -9 129000 189000 "cus" "drop" "n" 98 0 >
< 99 26881 2860 44 -12 260000 320000 "cus" "drop" "n" 99 0 >
< 100 25203 37360 45 -10 312000 372000 "cus" "drop" "n" 100 0 >
< 101 38211 44863 46 -8 260000 320000 "cus" "drop" "n" 101 0 >
< 102 36285 23702 47 -20 465000 525000 "cus" "drop" "n" 102 0 >
< 103 44160 28401 48 -11 349000 409000 "cus" "drop" "n" 103 0 >
< 104 46204 48128 49 -20 350000 410000 "cus" "drop" "n" 104 0 >
< 105 16726 43052 50 -6 257000 317000 "cus" "drop" "n" 105 0 >
< 106 49977 34604 51 -19 251000 311000 "cus" "drop" "n" 106 0 >
< 107 4367 17426 52 -13 43000 103000 "cus" "drop" "n" 107 0 >
< 108 22945 21747 53 -5 213000 273000 "cus" "drop" "n" 108 0 >
< 109 39211 6138 54 -16 166000 226000 "cus" "drop" "n" 109 0 >
< 110 6882 36556 55 -20 396000 456000 "cus" "drop" "n" 110 0 >
< 111 25000 25000 111 0 0 1000000 "veh" "depot" "n" 111 0 >
< 112 25000 25000 111 0 0 1000000 "veh" "depot" "n" 112 0 >
< 113 27867 20257 1 6 429000 489000 "cus" "pkup" "y" 1 3223 >
< 114 31527 20052 1 6 429000 489000 "cus" "pkup" "y" 1 1723 >
< 115 2491 27269 1 -6 458000 518000 "cus" "drop" "y" 1 1594 >
< 116 3387 19760 1 -6 458000 518000 "cus" "drop" "y" 1 9117 >
< 117 49731 -1773 2 20 151000 211000 "cus" "pkup" "y" 2 2974 >
< 118 53882 5493 2 20 151000 211000 "cus" "pkup" "y" 2 6336 >
< 119 50564 27189 2 -20 172000 232000 "cus" "drop" "y" 2 11964 >
< 120 38899 26503 2 -20 172000 232000 "cus" "drop" "y" 2 6368 >
< 121 36178 39197 3 9 275000 335000 "cus" "pkup" "y" 3 5457 >
< 122 28028 43559 3 9 275000 335000 "cus" "pkup" "y" 3 3793 >
< 123 14336 39436 3 -9 282000 342000 "cus" "drop" "y" 3 10183 >
< 124 27847 34862 3 -9 282000 342000 "cus" "drop" "y" 3 8692 >
< 125 45137 4023 4 20 87000 147000 "cus" "pkup" "y" 4 4429 >
< 126 48028 6708 4 20 87000 147000 "cus" "pkup" "y" 4 1171 >
< 127 860 37513 4 -20 143000 203000 "cus" "drop" "y" 4 5569 >
< 128 10799 37794 4 -20 143000 203000 "cus" "drop" "y" 4 7240 >
< 129 42280 4042 5 11 519000 579000 "cus" "pkup" "y" 5 1588 >
< 130 46936 4127 5 11 519000 579000 "cus" "pkup" "y" 5 3531 >
< 131 23948 32086 5 -11 552000 612000 "cus" "drop" "y" 5 5499 >
< 132 17584 37917 5 -11 552000 612000 "cus" "drop" "y" 5 9198 >
< 133 21547 48011 6 14 35000 95000 "cus" "pkup" "y" 6 1463 >
< 134 17325 48678 6 14 35000 95000 "cus" "pkup" "y" 6 2887 >
< 135 54682 40832 6 -14 65000 125000 "cus" "drop" "y" 6 5045 >
< 136 57799 37363 6 -14 65000 125000 "cus" "drop" "y" 6 9177 >
< 137 31037 47758 7 20 497000 557000 "cus" "pkup" "y" 7 4245 >
< 138 27175 42537 7 20 497000 557000 "cus" "pkup" "y" 7 2554 >
< 139 18013 26418 7 -20 510000 570000 "cus" "drop" "y" 7 10548 >
< 140 37409 35750 7 -20 510000 570000 "cus" "drop" "y" 7 11000 >
< 141 44400 17429 8 12 361000 421000 "cus" "pkup" "y" 8 1329 >
< 142 41272 16454 8 12 361000 421000 "cus" "pkup" "y" 8 2321 >
< 143 35282 42353 8 -12 384000 444000 "cus" "drop" "y" 8 9250 >
< 144 21274 36042 8 -12 384000 444000 "cus" "drop" "y" 8 8179 >
< 145 7578 31695 9 9 398000 458000 "cus" "pkup" "y" 9 4350 >
< 146 7938 37950 9 9 398000 458000 "cus" "pkup" "y" 9 2046 >
< 147 21091 12680 9 -9 422000 482000 "cus" "drop" "y" 9 1862 >
< 148 30007 24234 9 -9 422000 482000 "cus" "drop" "y" 9 13159 >
< 149 23504 4425 10 16 263000 323000 "cus" "pkup" "y" 10 968 >
< 150 23740 -3 10 16 263000 323000 "cus" "pkup" "y" 10 4266 >
< 151 -81 23293 10 -16 291000 351000 "cus" "drop" "y" 10 7653 >
< 152 -3393 20673 10 -16 291000 351000 "cus" "drop" "y" 10 11870 >
< 153 22747 23224 11 20 14000 74000 "cus" "pkup" "y" 11 934 >
< 154 24130 25550 11 20 14000 74000 "cus" "pkup" "y" 11 2870 >
< 155 -3909 19511 11 -20 32000 92000 "cus" "drop" "y" 11 9334 >
< 156 -3588 17633 11 -20 32000 92000 "cus" "drop" "y" 11 9590 >
};
